customer_id,customer_name,phone,email,gender,age,home_geo_id,home_city,signup_date,membership_tier
5807,Varun Gowda,6839735818,varun.gowda5807@swiggy.com,F,18,15,Bangalore,2023-11-22 00:00:00,NONE
5808,Riya Iyer,8850558688,riya.iyer5808@swiggy.com,M,39,18,Bangalore,2023-12-31 00:00:00,NONE
5809,Kiara Chowdhury,8504078492,kiara.chowdhury5809@swiggy.com,M,30,18,Bangalore,2025-09-09 00:00:00,NONE
5810,Aarav Das,9940023104,aarav.das5810@swiggy.com,M,31,19,Bangalore,2023-11-04 00:00:00,NONE
5811,Diya Gowda,9234885832,diya.gowda5811@swiggy.com,M,25,16,Bangalore,2024-08-28 00:00:00,NONE
5812,Sai Naidu,7232120951,sai.naidu5812@swiggy.com,M,18,12,Bangalore,2023-11-23 00:00:00,NONE
5813,Diya Gupta,8381207600,diya.gupta5813@swiggy.com,F,33,18,Bangalore,2025-04-03 00:00:00,ONE_LITE
5814,Aditya Sharma,9162374549,aditya.sharma5814@swiggy.com,M,40,16,Bangalore,2025-04-15 00:00:00,ONE
5815,Ananya Iyer,7986454046,ananya.iyer5815@swiggy.com,M,36,16,Bangalore,2024-04-28 00:00:00,ONE_PLUS
5816,Saanvi Shetty,7087522243,saanvi.shetty5816@swiggy.com,F,18,20,Bangalore,2025-06-25 00:00:00,NONE
5817,Neha Rao,6031161186,neha.rao5817@swiggy.com,F,35,20,Bangalore,2023-08-28 00:00:00,NONE
5818,Saanvi Rao,9085578301,saanvi.rao5818@swiggy.com,M,46,12,Bangalore,2024-01-23 00:00:00,NONE
5819,Meera Pillai,8260542336,meera.pillai5819@swiggy.com,F,46,20,Bangalore,2025-02-23 00:00:00,NONE
5820,Reyansh Reddy,6033216053,reyansh.reddy5820@swiggy.com,M,31,17,Bangalore,2023-09-15 00:00:00,NONE
5821,Anika Iyer,7419077941,anika.iyer5821@swiggy.com,M,21,11,Bangalore,2023-08-28 00:00:00,ONE_PLUS
5822,Sneha Shetty,7023801552,sneha.shetty5822@swiggy.com,M,24,19,Bangalore,2025-05-31 00:00:00,NONE
5823,Reyansh Iyer,7297172839,reyansh.iyer5823@swiggy.com,M,20,11,Bangalore,2024-04-21 00:00:00,ONE_LITE
5824,Varun Bose,6110266171,varun.bose5824@swiggy.com,F,31,18,Bangalore,2024-02-16 00:00:00,ONE
5825,Kiara Shetty,8854297686,kiara.shetty5825@swiggy.com,M,34,19,Bangalore,2025-10-24 00:00:00,NONE
5826,Aditya Das,7818848474,aditya.das5826@swiggy.com,M,32,14,Bangalore,2025-07-11 00:00:00,NONE
5827,Myra Naidu,6478776979,myra.naidu5827@swiggy.com,M,23,12,Bangalore,2025-10-09 00:00:00,NONE
5828,Dhruv Das,9349001053,dhruv.das5828@swiggy.com,F,30,14,Bangalore,2025-06-25 00:00:00,ONE_LITE
5829,Pooja Gupta,6783076268,pooja.gupta5829@swiggy.com,M,32,16,Bangalore,2024-06-22 00:00:00,ONE
5830,Suresh Desai,8342592231,suresh.desai5830@swiggy.com,F,41,16,Bangalore,2024-01-26 00:00:00,NONE
5831,Meera Gupta,6889062103,meera.gupta5831@swiggy.com,F,18,13,Bangalore,2025-06-15 00:00:00,ONE_LITE
5832,Rahul Reddy,9222398478,rahul.reddy5832@swiggy.com,F,32,15,Bangalore,2025-11-18 00:00:00,ONE_LITE
5833,Aditya Singh,8422246297,aditya.singh5833@swiggy.com,M,18,13,Bangalore,2024-07-03 00:00:00,NONE
5834,Ishaan Singh,6915165355,ishaan.singh5834@swiggy.com,M,31,15,Bangalore,2025-02-07 00:00:00,NONE
5835,Anika Nair,7354869659,anika.nair5835@swiggy.com,M,43,18,Bangalore,2024-12-05 00:00:00,ONE
5836,Aarav Chowdhury,6042763211,aarav.chowdhury5836@swiggy.com,F,26,14,Bangalore,2025-11-02 00:00:00,ONE_PLUS
5837,Sneha Jain,6658376944,sneha.jain5837@swiggy.com,F,18,15,Bangalore,2023-10-27 00:00:00,NONE
5838,Aarav Singh,6627097517,aarav.singh5838@swiggy.com,M,36,13,Bangalore,2024-01-17 00:00:00,NONE
5839,Ishaan Mehta,7887360561,ishaan.mehta5839@swiggy.com,M,20,18,Bangalore,2023-11-08 00:00:00,ONE
5840,Reyansh Bose,7293836053,reyansh.bose5840@swiggy.com,O,33,16,Bangalore,2024-01-05 00:00:00,NONE
5841,Ananya Reddy,8173776543,ananya.reddy5841@swiggy.com,F,22,20,Bangalore,2025-07-25 00:00:00,ONE
5842,Diya Kulkarni,7085158461,diya.kulkarni5842@swiggy.com,M,25,12,Bangalore,2025-09-12 00:00:00,NONE
5843,Reyansh Pillai,9076475507,reyansh.pillai5843@swiggy.com,F,19,16,Bangalore,2024-08-08 00:00:00,NONE
5844,Saanvi Chowdhury,8157693749,saanvi.chowdhury5844@swiggy.com,F,25,17,Bangalore,2023-08-12 00:00:00,NONE
5845,Dhruv Rao,7150331662,dhruv.rao5845@swiggy.com,M,19,18,Bangalore,2024-06-29 00:00:00,ONE_LITE
5846,Anika Gowda,7879870200,anika.gowda5846@swiggy.com,F,30,18,Bangalore,2025-07-07 00:00:00,ONE
5847,Ira Khan,6357479936,ira.khan5847@swiggy.com,M,49,13,Bangalore,2023-07-29 00:00:00,ONE_LITE
5848,Neha Kulkarni,6400974584,neha.kulkarni5848@swiggy.com,O,35,16,Bangalore,2024-06-25 00:00:00,ONE_PLUS
5849,Riya Shetty,9579660292,riya.shetty5849@swiggy.com,M,31,14,Bangalore,2023-11-05 00:00:00,ONE
5850,Anika Iyer,8305148189,anika.iyer5850@swiggy.com,M,34,16,Bangalore,2025-06-04 00:00:00,ONE
5851,Diya Reddy,8727077561,diya.reddy5851@swiggy.com,M,26,15,Bangalore,2025-07-11 00:00:00,NONE
5852,Ishaan Das,7500271133,ishaan.das5852@swiggy.com,M,21,18,Bangalore,2025-03-04 00:00:00,ONE
5853,Dhruv Reddy,7479864080,dhruv.reddy5853@swiggy.com,M,27,11,Bangalore,2025-02-17 00:00:00,NONE
5854,Rahul Patel,9213954053,rahul.patel5854@swiggy.com,F,27,11,Bangalore,2025-08-03 00:00:00,ONE
5855,Sai Kulkarni,9690153101,sai.kulkarni5855@swiggy.com,F,40,13,Bangalore,2024-02-08 00:00:00,NONE
5856,Vivaan Naidu,6915758921,vivaan.naidu5856@swiggy.com,O,36,13,Bangalore,2024-07-14 00:00:00,NONE
5857,Sneha Gupta,9705998190,sneha.gupta5857@swiggy.com,M,20,12,Bangalore,2024-05-31 00:00:00,NONE
5858,Suresh Gupta,7699775762,suresh.gupta5858@swiggy.com,F,18,11,Bangalore,2023-10-26 00:00:00,ONE
5859,Diya Mehta,7469637760,diya.mehta5859@swiggy.com,M,34,16,Bangalore,2024-07-11 00:00:00,NONE
5860,Kiran Jain,6362427055,kiran.jain5860@swiggy.com,F,29,12,Bangalore,2024-10-03 00:00:00,ONE_LITE
5861,Pooja Rao,6582538041,pooja.rao5861@swiggy.com,F,18,18,Bangalore,2024-06-30 00:00:00,ONE_LITE
5862,Ananya Rao,7252103219,ananya.rao5862@swiggy.com,F,35,17,Bangalore,2025-04-13 00:00:00,ONE
5863,Krishna Patel,7167467014,krishna.patel5863@swiggy.com,O,34,14,Bangalore,2023-09-28 00:00:00,ONE_LITE
5864,Dhruv Jain,9199091299,dhruv.jain5864@swiggy.com,M,34,16,Bangalore,2024-12-22 00:00:00,ONE_PLUS
5865,Anika Shetty,9748663860,anika.shetty5865@swiggy.com,F,38,16,Bangalore,2024-06-04 00:00:00,NONE
5866,Rahul Rao,6938383963,rahul.rao5866@swiggy.com,F,25,14,Bangalore,2024-11-04 00:00:00,ONE
5867,Krishna Patel,8029773378,krishna.patel5867@swiggy.com,M,33,19,Bangalore,2025-11-20 00:00:00,ONE_PLUS
5868,Sai Iyer,9447805835,sai.iyer5868@swiggy.com,M,45,16,Bangalore,2024-02-20 00:00:00,NONE
5869,Aarav Khan,9381481058,aarav.khan5869@swiggy.com,F,31,14,Bangalore,2024-03-18 00:00:00,ONE
5870,Neha Rao,8214630105,neha.rao5870@swiggy.com,M,41,20,Bangalore,2025-10-02 00:00:00,NONE
5871,Krishna Sharma,6682516287,krishna.sharma5871@swiggy.com,F,34,16,Bangalore,2024-04-09 00:00:00,NONE
5872,Rohit Patel,6129620381,rohit.patel5872@swiggy.com,M,29,15,Bangalore,2025-08-27 00:00:00,NONE
5873,Vihaan Desai,6686996740,vihaan.desai5873@swiggy.com,F,30,14,Bangalore,2025-08-01 00:00:00,NONE
5874,Ananya Kulkarni,6327431401,ananya.kulkarni5874@swiggy.com,M,27,19,Bangalore,2024-05-09 00:00:00,NONE
5875,Ishaan Bose,8902769266,ishaan.bose5875@swiggy.com,F,37,14,Bangalore,2024-08-23 00:00:00,NONE
5876,Aarav Khan,6450317940,aarav.khan5876@swiggy.com,F,31,19,Bangalore,2024-09-15 00:00:00,ONE_LITE
5877,Myra Singh,8088745687,myra.singh5877@swiggy.com,F,25,13,Bangalore,2024-07-10 00:00:00,NONE
5878,Myra Chowdhury,8730601285,myra.chowdhury5878@swiggy.com,F,54,19,Bangalore,2023-09-22 00:00:00,ONE
5879,Ira Shetty,7231997511,ira.shetty5879@swiggy.com,F,34,14,Bangalore,2024-09-08 00:00:00,ONE
5880,Anika Desai,8197889376,anika.desai5880@swiggy.com,F,20,16,Bangalore,2024-12-18 00:00:00,NONE
5881,Aadhya Iyer,7047415175,aadhya.iyer5881@swiggy.com,O,28,12,Bangalore,2025-10-23 00:00:00,ONE_LITE
5882,Kiara Rao,9863005861,kiara.rao5882@swiggy.com,F,23,19,Bangalore,2023-12-18 00:00:00,ONE
5883,Varun Sharma,8350229894,varun.sharma5883@swiggy.com,F,24,14,Bangalore,2025-07-19 00:00:00,ONE_LITE
5884,Arjun Chowdhury,9966874305,arjun.chowdhury5884@swiggy.com,F,27,11,Bangalore,2024-08-23 00:00:00,NONE
5885,Krishna Iyer,8476758280,krishna.iyer5885@swiggy.com,F,19,11,Bangalore,2025-06-20 00:00:00,ONE_LITE
5886,Varun Iyer,7526711897,varun.iyer5886@swiggy.com,M,18,18,Bangalore,2024-04-18 00:00:00,ONE_PLUS
5887,Dhruv Bose,6503029208,dhruv.bose5887@swiggy.com,M,40,11,Bangalore,2023-09-11 00:00:00,ONE
5888,Aarav Desai,9104233628,aarav.desai5888@swiggy.com,F,21,17,Bangalore,2024-07-17 00:00:00,ONE_LITE
5889,Aadhya Gupta,6356153815,aadhya.gupta5889@swiggy.com,F,38,14,Bangalore,2024-09-16 00:00:00,ONE
5890,Kiara Kulkarni,6168373798,kiara.kulkarni5890@swiggy.com,M,21,15,Bangalore,2023-09-20 00:00:00,ONE_LITE
5891,Ishaan Reddy,9911462398,ishaan.reddy5891@swiggy.com,F,33,19,Bangalore,2024-04-25 00:00:00,ONE
5892,Ananya Reddy,6158917812,ananya.reddy5892@swiggy.com,M,18,12,Bangalore,2023-08-05 00:00:00,NONE
5893,Krishna Sharma,9970378288,krishna.sharma5893@swiggy.com,F,32,18,Bangalore,2025-01-07 00:00:00,ONE
5894,Myra Nair,6665617229,myra.nair5894@swiggy.com,F,21,13,Bangalore,2023-10-05 00:00:00,ONE_PLUS
5895,Arjun Jain,8903098275,arjun.jain5895@swiggy.com,F,18,19,Bangalore,2025-04-11 00:00:00,ONE
5896,Ira Singh,6247792380,ira.singh5896@swiggy.com,M,18,20,Bangalore,2023-12-21 00:00:00,ONE_LITE
5897,Myra Jain,9873734616,myra.jain5897@swiggy.com,F,23,13,Bangalore,2024-02-19 00:00:00,ONE_LITE
5898,Arjun Gowda,9469428544,arjun.gowda5898@swiggy.com,M,37,18,Bangalore,2023-09-10 00:00:00,NONE
5899,Reyansh Pillai,6681468789,reyansh.pillai5899@swiggy.com,M,24,15,Bangalore,2024-10-18 00:00:00,NONE
5900,Saanvi Reddy,7773528648,saanvi.reddy5900@swiggy.com,M,30,18,Bangalore,2024-12-16 00:00:00,NONE
5901,Vivaan Gupta,6464981742,vivaan.gupta5901@swiggy.com,M,34,14,Bangalore,2023-10-13 00:00:00,NONE
5902,Sneha Naidu,9711542248,sneha.naidu5902@swiggy.com,F,27,12,Bangalore,2023-09-08 00:00:00,NONE
5903,Neha Pillai,7989494770,neha.pillai5903@swiggy.com,F,18,12,Bangalore,2024-07-25 00:00:00,ONE
5904,Ananya Rao,7214467512,ananya.rao5904@swiggy.com,M,25,20,Bangalore,2025-08-09 00:00:00,NONE
5905,Vivaan Gowda,6541168871,vivaan.gowda5905@swiggy.com,F,24,19,Bangalore,2025-06-07 00:00:00,NONE
5906,Arjun Pillai,6945923969,arjun.pillai5906@swiggy.com,F,18,14,Bangalore,2024-02-07 00:00:00,NONE
5907,Anika Khan,7456922157,anika.khan5907@swiggy.com,M,35,11,Bangalore,2024-03-12 00:00:00,NONE
5908,Reyansh Reddy,7345643252,reyansh.reddy5908@swiggy.com,F,33,12,Bangalore,2024-03-27 00:00:00,NONE
5909,Aadhya Khan,6126441449,aadhya.khan5909@swiggy.com,M,26,16,Bangalore,2025-10-03 00:00:00,NONE
5910,Kiara Kulkarni,6231934153,kiara.kulkarni5910@swiggy.com,F,18,11,Bangalore,2024-11-02 00:00:00,ONE
5911,Reyansh Das,7299545040,reyansh.das5911@swiggy.com,M,43,17,Bangalore,2024-12-29 00:00:00,NONE
5912,Diya Das,6089831641,diya.das5912@swiggy.com,M,18,11,Bangalore,2025-02-13 00:00:00,NONE
5913,Dhruv Singh,9183020750,dhruv.singh5913@swiggy.com,M,26,13,Bangalore,2023-08-22 00:00:00,ONE_LITE
5914,Nikhil Rao,9353967017,nikhil.rao5914@swiggy.com,F,28,12,Bangalore,2023-11-15 00:00:00,NONE
5915,Suresh Reddy,9371412654,suresh.reddy5915@swiggy.com,F,25,12,Bangalore,2025-03-01 00:00:00,ONE_LITE
5916,Pooja Chowdhury,8382404751,pooja.chowdhury5916@swiggy.com,M,36,15,Bangalore,2024-03-09 00:00:00,ONE
5917,Pooja Singh,7834883642,pooja.singh5917@swiggy.com,M,26,19,Bangalore,2023-08-25 00:00:00,NONE
5918,Saanvi Bose,6713147691,saanvi.bose5918@swiggy.com,M,21,20,Bangalore,2024-01-02 00:00:00,NONE
5919,Kiran Gowda,7598397629,kiran.gowda5919@swiggy.com,M,36,19,Bangalore,2025-02-27 00:00:00,NONE
5920,Ananya Gupta,6379826267,ananya.gupta5920@swiggy.com,M,26,20,Bangalore,2025-10-15 00:00:00,NONE
5921,Reyansh Patel,9057981508,reyansh.patel5921@swiggy.com,O,23,12,Bangalore,2023-12-01 00:00:00,ONE_LITE
5922,Vihaan Gupta,6113645767,vihaan.gupta5922@swiggy.com,M,21,15,Bangalore,2024-08-24 00:00:00,ONE_PLUS
5923,Rahul Chowdhury,8771277717,rahul.chowdhury5923@swiggy.com,M,24,19,Bangalore,2025-09-16 00:00:00,NONE
5924,Reyansh Gowda,6032644095,reyansh.gowda5924@swiggy.com,M,38,16,Bangalore,2023-08-04 00:00:00,NONE
5925,Suresh Patel,6792095029,suresh.patel5925@swiggy.com,F,46,18,Bangalore,2025-03-16 00:00:00,ONE
5926,Arjun Kulkarni,7341597281,arjun.kulkarni5926@swiggy.com,M,21,19,Bangalore,2024-05-02 00:00:00,NONE
5927,Nikhil Naidu,6629348542,nikhil.naidu5927@swiggy.com,M,31,18,Bangalore,2023-11-09 00:00:00,ONE_LITE
5928,Aditya Das,9410163558,aditya.das5928@swiggy.com,F,31,15,Bangalore,2024-04-20 00:00:00,ONE_PLUS
5929,Aarav Desai,9007722340,aarav.desai5929@swiggy.com,M,40,13,Bangalore,2023-10-30 00:00:00,NONE
5930,Reyansh Desai,7712809627,reyansh.desai5930@swiggy.com,M,40,18,Bangalore,2024-12-17 00:00:00,ONE
5931,Anika Das,8113555374,anika.das5931@swiggy.com,F,32,18,Bangalore,2025-07-13 00:00:00,NONE
5932,Kiara Desai,7575127789,kiara.desai5932@swiggy.com,M,36,11,Bangalore,2024-06-25 00:00:00,NONE
5933,Aditya Shetty,7842201362,aditya.shetty5933@swiggy.com,F,18,20,Bangalore,2025-03-16 00:00:00,ONE_LITE
5934,Rohit Jain,8052644746,rohit.jain5934@swiggy.com,F,37,11,Bangalore,2024-04-05 00:00:00,ONE
5935,Rohit Singh,9753266805,rohit.singh5935@swiggy.com,M,37,16,Bangalore,2025-01-14 00:00:00,ONE
5936,Vivaan Singh,9270164341,vivaan.singh5936@swiggy.com,M,26,18,Bangalore,2023-12-19 00:00:00,NONE
5937,Aarav Das,7137448510,aarav.das5937@swiggy.com,F,21,15,Bangalore,2025-01-13 00:00:00,NONE
5938,Myra Naidu,8301875807,myra.naidu5938@swiggy.com,F,23,14,Bangalore,2025-07-28 00:00:00,ONE
5939,Riya Mehta,9564602404,riya.mehta5939@swiggy.com,M,18,20,Bangalore,2024-12-20 00:00:00,NONE
5940,Diya Jain,9901338102,diya.jain5940@swiggy.com,F,46,18,Bangalore,2025-05-05 00:00:00,ONE
5941,Dhruv Nair,9751575524,dhruv.nair5941@swiggy.com,M,28,19,Bangalore,2023-07-25 00:00:00,ONE_LITE
5942,Aditya Chowdhury,8665687329,aditya.chowdhury5942@swiggy.com,M,39,13,Bangalore,2025-08-13 00:00:00,ONE
5943,Saanvi Shetty,9274855020,saanvi.shetty5943@swiggy.com,M,22,20,Bangalore,2024-02-09 00:00:00,ONE_LITE
5944,Pooja Naidu,7048581987,pooja.naidu5944@swiggy.com,M,40,20,Bangalore,2023-11-05 00:00:00,NONE
5945,Rohit Das,6804547280,rohit.das5945@swiggy.com,M,36,15,Bangalore,2024-11-18 00:00:00,NONE
5946,Vihaan Das,6536758112,vihaan.das5946@swiggy.com,F,27,12,Bangalore,2024-11-20 00:00:00,NONE
5947,Rohit Chowdhury,9455647405,rohit.chowdhury5947@swiggy.com,F,33,17,Bangalore,2025-03-16 00:00:00,NONE
5948,Sai Shetty,8519019916,sai.shetty5948@swiggy.com,M,29,14,Bangalore,2024-03-04 00:00:00,ONE
5949,Varun Patel,6795183945,varun.patel5949@swiggy.com,M,23,19,Bangalore,2025-01-19 00:00:00,ONE
5950,Vivaan Nair,7196203891,vivaan.nair5950@swiggy.com,M,31,19,Bangalore,2024-11-29 00:00:00,NONE
5951,Kiran Chowdhury,6029977369,kiran.chowdhury5951@swiggy.com,M,30,15,Bangalore,2024-04-14 00:00:00,ONE_LITE
5952,Myra Das,8127679671,myra.das5952@swiggy.com,F,44,17,Bangalore,2024-01-17 00:00:00,NONE
5953,Dhruv Singh,9803941862,dhruv.singh5953@swiggy.com,F,43,14,Bangalore,2024-04-07 00:00:00,ONE
5954,Ananya Das,9706885726,ananya.das5954@swiggy.com,M,33,19,Bangalore,2023-12-15 00:00:00,ONE
5955,Reyansh Desai,9841430467,reyansh.desai5955@swiggy.com,M,27,20,Bangalore,2025-10-10 00:00:00,NONE
5956,Arjun Gupta,6079365235,arjun.gupta5956@swiggy.com,M,18,18,Bangalore,2025-06-29 00:00:00,ONE_PLUS
5957,Rohit Das,9238901284,rohit.das5957@swiggy.com,F,46,14,Bangalore,2025-08-24 00:00:00,ONE_LITE
5958,Suresh Naidu,8539377919,suresh.naidu5958@swiggy.com,M,33,13,Bangalore,2024-10-23 00:00:00,ONE_PLUS
5959,Pooja Mehta,7879134555,pooja.mehta5959@swiggy.com,M,37,19,Bangalore,2025-07-07 00:00:00,ONE
5960,Saanvi Naidu,7105401656,saanvi.naidu5960@swiggy.com,M,44,14,Bangalore,2024-03-20 00:00:00,NONE
5961,Anika Desai,7282232871,anika.desai5961@swiggy.com,M,23,12,Bangalore,2024-05-30 00:00:00,NONE
5962,Sneha Patel,9909354571,sneha.patel5962@swiggy.com,M,34,15,Bangalore,2024-10-03 00:00:00,ONE_LITE
5963,Reyansh Patel,8116165731,reyansh.patel5963@swiggy.com,F,31,14,Bangalore,2023-09-12 00:00:00,ONE
5964,Ananya Jain,7640336173,ananya.jain5964@swiggy.com,F,43,16,Bangalore,2024-10-01 00:00:00,NONE
5965,Saanvi Nair,7404920013,saanvi.nair5965@swiggy.com,M,34,15,Bangalore,2025-09-23 00:00:00,NONE
5966,Diya Nair,8414550099,diya.nair5966@swiggy.com,F,20,19,Bangalore,2024-01-28 00:00:00,ONE_LITE
5967,Kiran Rao,9945244297,kiran.rao5967@swiggy.com,M,30,17,Bangalore,2024-09-26 00:00:00,NONE
5968,Saanvi Iyer,7089150467,saanvi.iyer5968@swiggy.com,F,37,13,Bangalore,2024-02-18 00:00:00,NONE
5969,Diya Shetty,6715301113,diya.shetty5969@swiggy.com,M,18,14,Bangalore,2024-07-06 00:00:00,NONE
5970,Rahul Mehta,7949852616,rahul.mehta5970@swiggy.com,F,25,12,Bangalore,2024-10-10 00:00:00,NONE
5971,Reyansh Pillai,7642387023,reyansh.pillai5971@swiggy.com,M,32,18,Bangalore,2024-02-23 00:00:00,NONE
5972,Kiara Chowdhury,9709445776,kiara.chowdhury5972@swiggy.com,F,31,15,Bangalore,2024-01-03 00:00:00,NONE
5973,Kiara Gupta,7263843284,kiara.gupta5973@swiggy.com,M,28,18,Bangalore,2025-08-04 00:00:00,ONE_LITE
5974,Diya Reddy,7971551195,diya.reddy5974@swiggy.com,M,18,16,Bangalore,2025-01-10 00:00:00,ONE_LITE
5975,Rahul Reddy,6591811502,rahul.reddy5975@swiggy.com,F,39,14,Bangalore,2023-12-08 00:00:00,NONE
5976,Varun Kulkarni,9403001387,varun.kulkarni5976@swiggy.com,M,28,12,Bangalore,2025-05-14 00:00:00,ONE
5977,Diya Shetty,9899047076,diya.shetty5977@swiggy.com,M,44,19,Bangalore,2023-11-08 00:00:00,ONE_PLUS
5978,Pooja Patel,9781645339,pooja.patel5978@swiggy.com,M,41,12,Bangalore,2025-08-23 00:00:00,NONE
5979,Ishaan Jain,7695365577,ishaan.jain5979@swiggy.com,F,33,13,Bangalore,2024-07-12 00:00:00,NONE
5980,Vivaan Pillai,7517337964,vivaan.pillai5980@swiggy.com,F,37,13,Bangalore,2024-01-09 00:00:00,ONE_LITE
5981,Vivaan Singh,8255398087,vivaan.singh5981@swiggy.com,M,33,14,Bangalore,2023-08-03 00:00:00,NONE
5982,Aadhya Gupta,6455585688,aadhya.gupta5982@swiggy.com,F,46,13,Bangalore,2023-11-21 00:00:00,NONE
5983,Aarav Rao,9809642076,aarav.rao5983@swiggy.com,M,36,15,Bangalore,2025-07-16 00:00:00,ONE
5984,Kiran Singh,6622188164,kiran.singh5984@swiggy.com,M,31,18,Bangalore,2024-12-06 00:00:00,NONE
5985,Varun Gupta,8527059542,varun.gupta5985@swiggy.com,M,26,15,Bangalore,2025-06-14 00:00:00,NONE
5986,Krishna Rao,8064797767,krishna.rao5986@swiggy.com,M,39,11,Bangalore,2024-10-06 00:00:00,NONE
5987,Reyansh Bose,6218506083,reyansh.bose5987@swiggy.com,M,21,13,Bangalore,2025-05-26 00:00:00,NONE
5988,Aditya Khan,8016020075,aditya.khan5988@swiggy.com,F,35,15,Bangalore,2023-08-16 00:00:00,ONE_LITE
5989,Riya Patel,9822276926,riya.patel5989@swiggy.com,F,26,20,Bangalore,2023-11-11 00:00:00,NONE
5990,Suresh Nair,9133310153,suresh.nair5990@swiggy.com,F,47,12,Bangalore,2024-12-17 00:00:00,NONE
5991,Ira Patel,9879265201,ira.patel5991@swiggy.com,M,23,16,Bangalore,2024-01-05 00:00:00,ONE_PLUS
5992,Rohit Patel,6315615436,rohit.patel5992@swiggy.com,F,18,13,Bangalore,2025-01-18 00:00:00,NONE
5993,Sai Rao,7496591687,sai.rao5993@swiggy.com,M,28,16,Bangalore,2024-09-30 00:00:00,NONE
5994,Krishna Rao,8386210203,krishna.rao5994@swiggy.com,M,29,18,Bangalore,2025-05-03 00:00:00,NONE
5995,Pooja Gowda,9346712699,pooja.gowda5995@swiggy.com,F,18,16,Bangalore,2024-11-27 00:00:00,NONE
5996,Vihaan Mehta,8016555281,vihaan.mehta5996@swiggy.com,M,32,11,Bangalore,2025-05-20 00:00:00,NONE
5997,Kiara Naidu,8928604117,kiara.naidu5997@swiggy.com,F,36,15,Bangalore,2025-07-15 00:00:00,NONE
5998,Nikhil Kulkarni,8698418259,nikhil.kulkarni5998@swiggy.com,M,40,11,Bangalore,2025-06-20 00:00:00,NONE
5999,Reyansh Sharma,7164254329,reyansh.sharma5999@swiggy.com,M,29,15,Bangalore,2025-03-09 00:00:00,NONE
6000,Aadhya Rao,8878626055,aadhya.rao6000@swiggy.com,F,18,11,Bangalore,2025-10-12 00:00:00,NONE
4001,Akash Mehta,7218809033,akash.mehta4001@swiggy.com,M,34,11,Bangalore,2024-08-27 00:00:00,NONE
4002,Neha Nair,6686646820,neha.nair4002@swiggy.com,F,31,18,Bangalore,2025-11-07 00:00:00,NONE
4003,Reyansh Jain,6256330029,reyansh.jain4003@swiggy.com,F,26,16,Bangalore,2025-06-27 00:00:00,ONE_PLUS
4004,Kiara Jain,9932176409,kiara.jain4004@swiggy.com,F,27,12,Bangalore,2023-07-28 00:00:00,NONE
4005,Aditya Sharma,9261179792,aditya.sharma4005@swiggy.com,F,21,13,Bangalore,2024-08-18 00:00:00,ONE_LITE
4006,Nikhil Singh,9755100698,nikhil.singh4006@swiggy.com,M,25,19,Bangalore,2025-03-01 00:00:00,ONE_LITE
4007,Rohit Naidu,8881528447,rohit.naidu4007@swiggy.com,M,18,14,Bangalore,2024-04-26 00:00:00,ONE_LITE
4008,Sneha Gowda,8797179284,sneha.gowda4008@swiggy.com,M,21,12,Bangalore,2023-12-17 00:00:00,NONE
4009,Meera Patel,8996214041,meera.patel4009@swiggy.com,M,22,14,Bangalore,2023-10-13 00:00:00,NONE
4010,Aarav Singh,9019829752,aarav.singh4010@swiggy.com,F,40,20,Bangalore,2024-09-06 00:00:00,ONE_LITE
4011,Krishna Iyer,7247541338,krishna.iyer4011@swiggy.com,F,25,14,Bangalore,2024-11-22 00:00:00,ONE_LITE
4012,Reyansh Reddy,7176085561,reyansh.reddy4012@swiggy.com,F,21,11,Bangalore,2023-09-30 00:00:00,NONE
4013,Arjun Mehta,7319435058,arjun.mehta4013@swiggy.com,M,47,19,Bangalore,2024-01-31 00:00:00,ONE_LITE
4014,Sneha Rao,8172111448,sneha.rao4014@swiggy.com,F,33,15,Bangalore,2024-02-07 00:00:00,NONE
4015,Kiara Iyer,8313154823,kiara.iyer4015@swiggy.com,M,18,14,Bangalore,2024-10-21 00:00:00,ONE
4016,Reyansh Rao,7643203560,reyansh.rao4016@swiggy.com,F,35,11,Bangalore,2025-02-16 00:00:00,ONE_LITE
4017,Nikhil Desai,8121225271,nikhil.desai4017@swiggy.com,M,21,16,Bangalore,2025-05-25 00:00:00,ONE
4018,Ananya Reddy,6492151349,ananya.reddy4018@swiggy.com,M,23,20,Bangalore,2024-11-15 00:00:00,NONE
4019,Aadhya Reddy,9791364928,aadhya.reddy4019@swiggy.com,M,20,17,Bangalore,2025-05-29 00:00:00,NONE
4020,Sai Mehta,7511157923,sai.mehta4020@swiggy.com,F,23,19,Bangalore,2024-07-28 00:00:00,ONE_PLUS
4021,Arjun Sharma,9504505810,arjun.sharma4021@swiggy.com,M,18,17,Bangalore,2024-05-14 00:00:00,NONE
4022,Sai Patel,9682166400,sai.patel4022@swiggy.com,F,30,13,Bangalore,2024-11-28 00:00:00,NONE
4023,Sneha Bose,8590307915,sneha.bose4023@swiggy.com,F,36,13,Bangalore,2024-07-14 00:00:00,ONE_LITE
4024,Aadhya Rao,8368691728,aadhya.rao4024@swiggy.com,M,30,13,Bangalore,2023-07-17 00:00:00,ONE
4025,Meera Reddy,6402711385,meera.reddy4025@swiggy.com,M,34,15,Bangalore,2025-10-08 00:00:00,NONE
4026,Diya Reddy,7816513718,diya.reddy4026@swiggy.com,M,19,13,Bangalore,2025-01-31 00:00:00,NONE
